token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,call_put
119904,MPHASIS31JUL252603CE,MPHASIS,2025-07-31,252603.0,275,OPTSTK,NFO,5.000000,CE
119920,MPHASIS31JUL252723PE,MPHASIS,2025-07-31,252723.0,275,OPTSTK,NFO,5.000000,PE
119923,MPHASIS31JUL252803CE,MPHASIS,2025-07-31,252803.0,275,OPTSTK,NFO,5.000000,CE
43778,MPHASIS31JUL252650CE,MPHASIS,2025-07-31,252650.0,275,OPTSTK,NFO,5.000000,CE
43773,MPHASIS31JUL252500PE,MPHASIS,2025-07-31,252500.0,275,OPTSTK,NFO,5.000000,PE
43785,MPHASIS31JUL252800PE,MPHASIS,2025-07-31,252800.0,275,OPTSTK,NFO,5.000000,PE
43813,MPHASIS31JUL253050PE,MPHASIS,2025-07-31,253050.0,275,OPTSTK,NFO,5.000000,PE
43815,MPHASIS31JUL253100PE,MPHASIS,2025-07-31,253100.0,275,OPTSTK,NFO,5.000000,PE
43776,MPHASIS31JUL252600CE,MPHASIS,2025-07-31,252600.0,275,OPTSTK,NFO,5.000000,CE
43781,MPHASIS31JUL252700PE,MPHASIS,2025-07-31,252700.0,275,OPTSTK,NFO,5.000000,PE
43782,MPHASIS31JUL252750CE,MPHASIS,2025-07-31,252750.0,275,OPTSTK,NFO,5.000000,CE
43801,MPHASIS31JUL252850PE,MPHASIS,2025-07-31,252850.0,275,OPTSTK,NFO,5.000000,PE
43811,MPHASIS31JUL253000PE,MPHASIS,2025-07-31,253000.0,275,OPTSTK,NFO,5.000000,PE
43812,MPHASIS31JUL253050CE,MPHASIS,2025-07-31,253050.0,275,OPTSTK,NFO,5.000000,CE
43816,MPHASIS31JUL253150CE,MPHASIS,2025-07-31,253150.0,275,OPTSTK,NFO,5.000000,CE
43825,MPHASIS31JUL253300PE,MPHASIS,2025-07-31,253300.0,275,OPTSTK,NFO,5.000000,PE
43772,MPHASIS31JUL252500CE,MPHASIS,2025-07-31,252500.0,275,OPTSTK,NFO,5.000000,CE
43777,MPHASIS31JUL252600PE,MPHASIS,2025-07-31,252600.0,275,OPTSTK,NFO,5.000000,PE
43779,MPHASIS31JUL252650PE,MPHASIS,2025-07-31,252650.0,275,OPTSTK,NFO,5.000000,PE
43784,MPHASIS31JUL252800CE,MPHASIS,2025-07-31,252800.0,275,OPTSTK,NFO,5.000000,CE
43814,MPHASIS31JUL253100CE,MPHASIS,2025-07-31,253100.0,275,OPTSTK,NFO,5.000000,CE
43824,MPHASIS31JUL253300CE,MPHASIS,2025-07-31,253300.0,275,OPTSTK,NFO,5.000000,CE
46231,MPHASIS31JUL253243CE,MPHASIS,2025-07-31,253243.0,275,OPTSTK,NFO,5.000000,CE
46232,MPHASIS31JUL253243PE,MPHASIS,2025-07-31,253243.0,275,OPTSTK,NFO,5.000000,PE
53390,MUTHOOTFIN31JUL25FUT,MUTHOOTFIN,2025-07-31,0.0,275,FUTSTK,NFO,10.000000,
64944,MUTHOOTFIN28AUG25FUT,MUTHOOTFIN,2025-08-28,0.0,275,FUTSTK,NFO,10.000000,
114765,MUTHOOTFIN31JUL252650CE,MUTHOOTFIN,2025-07-31,252650.0,275,OPTSTK,NFO,5.000000,CE
115246,MUTHOOTFIN31JUL251960PE,MUTHOOTFIN,2025-07-31,251960.0,275,OPTSTK,NFO,5.000000,PE
115256,MUTHOOTFIN31JUL252160PE,MUTHOOTFIN,2025-07-31,252160.0,275,OPTSTK,NFO,5.000000,PE
115259,MUTHOOTFIN31JUL252240CE,MUTHOOTFIN,2025-07-31,252240.0,275,OPTSTK,NFO,5.000000,CE
115270,MUTHOOTFIN31JUL252440CE,MUTHOOTFIN,2025-07-31,252440.0,275,OPTSTK,NFO,5.000000,CE
115376,MUTHOOTFIN31JUL252720CE,MUTHOOTFIN,2025-07-31,252720.0,275,OPTSTK,NFO,5.000000,CE
115268,MUTHOOTFIN31JUL252400CE,MUTHOOTFIN,2025-07-31,252400.0,275,OPTSTK,NFO,5.000000,CE
115279,MUTHOOTFIN31JUL252480PE,MUTHOOTFIN,2025-07-31,252480.0,275,OPTSTK,NFO,5.000000,PE
115280,MUTHOOTFIN31JUL252520CE,MUTHOOTFIN,2025-07-31,252520.0,275,OPTSTK,NFO,5.000000,CE
115284,MUTHOOTFIN31JUL252520PE,MUTHOOTFIN,2025-07-31,252520.0,275,OPTSTK,NFO,5.000000,PE
115242,MUTHOOTFIN31JUL251880PE,MUTHOOTFIN,2025-07-31,251880.0,275,OPTSTK,NFO,5.000000,PE
115255,MUTHOOTFIN31JUL252160CE,MUTHOOTFIN,2025-07-31,252160.0,275,OPTSTK,NFO,5.000000,CE
115264,MUTHOOTFIN31JUL252320CE,MUTHOOTFIN,2025-07-31,252320.0,275,OPTSTK,NFO,5.000000,CE
115373,MUTHOOTFIN31JUL252640PE,MUTHOOTFIN,2025-07-31,252640.0,275,OPTSTK,NFO,5.000000,PE
114760,MUTHOOTFIN31JUL252350PE,MUTHOOTFIN,2025-07-31,252350.0,275,OPTSTK,NFO,5.000000,PE
114767,MUTHOOTFIN31JUL252750CE,MUTHOOTFIN,2025-07-31,252750.0,275,OPTSTK,NFO,5.000000,CE
114768,MUTHOOTFIN31JUL252750PE,MUTHOOTFIN,2025-07-31,252750.0,275,OPTSTK,NFO,5.000000,PE
115254,MUTHOOTFIN31JUL252120PE,MUTHOOTFIN,2025-07-31,252120.0,275,OPTSTK,NFO,5.000000,PE
115372,MUTHOOTFIN31JUL252640CE,MUTHOOTFIN,2025-07-31,252640.0,275,OPTSTK,NFO,5.000000,CE
115374,MUTHOOTFIN31JUL252680CE,MUTHOOTFIN,2025-07-31,252680.0,275,OPTSTK,NFO,5.000000,CE
115381,MUTHOOTFIN31JUL252800PE,MUTHOOTFIN,2025-07-31,252800.0,275,OPTSTK,NFO,5.000000,PE
120154,MUTHOOTFIN31JUL252100PE,MUTHOOTFIN,2025-07-31,252100.0,275,OPTSTK,NFO,5.000000,PE
120174,MUTHOOTFIN31JUL252140PE,MUTHOOTFIN,2025-07-31,252140.0,275,OPTSTK,NFO,5.000000,PE
120264,MUTHOOTFIN31JUL252260PE,MUTHOOTFIN,2025-07-31,252260.0,275,OPTSTK,NFO,5.000000,PE
120278,MUTHOOTFIN31JUL252500PE,MUTHOOTFIN,2025-07-31,252500.0,275,OPTSTK,NFO,5.000000,PE
120281,MUTHOOTFIN31JUL252580CE,MUTHOOTFIN,2025-07-31,252580.0,275,OPTSTK,NFO,5.000000,CE
120274,MUTHOOTFIN31JUL252420PE,MUTHOOTFIN,2025-07-31,252420.0,275,OPTSTK,NFO,5.000000,PE
120131,MUTHOOTFIN31JUL252060PE,MUTHOOTFIN,2025-07-31,252060.0,275,OPTSTK,NFO,5.000000,PE
120224,MUTHOOTFIN31JUL252180PE,MUTHOOTFIN,2025-07-31,252180.0,275,OPTSTK,NFO,5.000000,PE
120266,MUTHOOTFIN31JUL252300PE,MUTHOOTFIN,2025-07-31,252300.0,275,OPTSTK,NFO,5.000000,PE
120268,MUTHOOTFIN31JUL252340PE,MUTHOOTFIN,2025-07-31,252340.0,275,OPTSTK,NFO,5.000000,PE
120285,MUTHOOTFIN31JUL252660CE,MUTHOOTFIN,2025-07-31,252660.0,275,OPTSTK,NFO,5.000000,CE
120287,MUTHOOTFIN31JUL252700CE,MUTHOOTFIN,2025-07-31,252700.0,275,OPTSTK,NFO,5.000000,CE
120255,MUTHOOTFIN31JUL252220PE,MUTHOOTFIN,2025-07-31,252220.0,275,OPTSTK,NFO,5.000000,PE
120275,MUTHOOTFIN31JUL252460CE,MUTHOOTFIN,2025-07-31,252460.0,275,OPTSTK,NFO,5.000000,CE
120277,MUTHOOTFIN31JUL252500CE,MUTHOOTFIN,2025-07-31,252500.0,275,OPTSTK,NFO,5.000000,CE
120282,MUTHOOTFIN31JUL252580PE,MUTHOOTFIN,2025-07-31,252580.0,275,OPTSTK,NFO,5.000000,PE
120286,MUTHOOTFIN31JUL252660PE,MUTHOOTFIN,2025-07-31,252660.0,275,OPTSTK,NFO,5.000000,PE
36393,MUTHOOTFIN31JUL252740CE,MUTHOOTFIN,2025-07-31,252740.0,275,OPTSTK,NFO,5.000000,CE
43016,MUTHOOTFIN31JUL252920CE,MUTHOOTFIN,2025-07-31,252920.0,275,OPTSTK,NFO,5.000000,CE
42857,MUTHOOTFIN31JUL253100PE,MUTHOOTFIN,2025-07-31,253100.0,275,OPTSTK,NFO,5.000000,PE
44414,MUTHOOTFIN31JUL253000PE,MUTHOOTFIN,2025-07-31,253000.0,275,OPTSTK,NFO,5.000000,PE
114763,MUTHOOTFIN31JUL252550CE,MUTHOOTFIN,2025-07-31,252550.0,275,OPTSTK,NFO,5.000000,CE
115287,MUTHOOTFIN31JUL252600CE,MUTHOOTFIN,2025-07-31,252600.0,275,OPTSTK,NFO,5.000000,CE
114762,MUTHOOTFIN31JUL252450PE,MUTHOOTFIN,2025-07-31,252450.0,275,OPTSTK,NFO,5.000000,PE
115240,MUTHOOTFIN31JUL251840PE,MUTHOOTFIN,2025-07-31,251840.0,275,OPTSTK,NFO,5.000000,PE
115258,MUTHOOTFIN31JUL252200PE,MUTHOOTFIN,2025-07-31,252200.0,275,OPTSTK,NFO,5.000000,PE
115260,MUTHOOTFIN31JUL252240PE,MUTHOOTFIN,2025-07-31,252240.0,275,OPTSTK,NFO,5.000000,PE
115285,MUTHOOTFIN31JUL252560CE,MUTHOOTFIN,2025-07-31,252560.0,275,OPTSTK,NFO,5.000000,CE
115336,MUTHOOTFIN31JUL252600PE,MUTHOOTFIN,2025-07-31,252600.0,275,OPTSTK,NFO,5.000000,PE
114770,MUTHOOTFIN31JUL252850PE,MUTHOOTFIN,2025-07-31,252850.0,275,OPTSTK,NFO,5.000000,PE
115250,MUTHOOTFIN31JUL252040PE,MUTHOOTFIN,2025-07-31,252040.0,275,OPTSTK,NFO,5.000000,PE
115261,MUTHOOTFIN31JUL252280CE,MUTHOOTFIN,2025-07-31,252280.0,275,OPTSTK,NFO,5.000000,CE
115267,MUTHOOTFIN31JUL252360PE,MUTHOOTFIN,2025-07-31,252360.0,275,OPTSTK,NFO,5.000000,PE
115378,MUTHOOTFIN31JUL252760CE,MUTHOOTFIN,2025-07-31,252760.0,275,OPTSTK,NFO,5.000000,CE
114759,MUTHOOTFIN31JUL252350CE,MUTHOOTFIN,2025-07-31,252350.0,275,OPTSTK,NFO,5.000000,CE
115244,MUTHOOTFIN31JUL251920PE,MUTHOOTFIN,2025-07-31,251920.0,275,OPTSTK,NFO,5.000000,PE
115257,MUTHOOTFIN31JUL252200CE,MUTHOOTFIN,2025-07-31,252200.0,275,OPTSTK,NFO,5.000000,CE
115269,MUTHOOTFIN31JUL252400PE,MUTHOOTFIN,2025-07-31,252400.0,275,OPTSTK,NFO,5.000000,PE
115278,MUTHOOTFIN31JUL252480CE,MUTHOOTFIN,2025-07-31,252480.0,275,OPTSTK,NFO,5.000000,CE
115380,MUTHOOTFIN31JUL252800CE,MUTHOOTFIN,2025-07-31,252800.0,275,OPTSTK,NFO,5.000000,CE
115386,MUTHOOTFIN31JUL252960CE,MUTHOOTFIN,2025-07-31,252960.0,275,OPTSTK,NFO,5.000000,CE
114761,MUTHOOTFIN31JUL252450CE,MUTHOOTFIN,2025-07-31,252450.0,275,OPTSTK,NFO,5.000000,CE
114764,MUTHOOTFIN31JUL252550PE,MUTHOOTFIN,2025-07-31,252550.0,275,OPTSTK,NFO,5.000000,PE
114766,MUTHOOTFIN31JUL252650PE,MUTHOOTFIN,2025-07-31,252650.0,275,OPTSTK,NFO,5.000000,PE
114769,MUTHOOTFIN31JUL252850CE,MUTHOOTFIN,2025-07-31,252850.0,275,OPTSTK,NFO,5.000000,CE
115236,MUTHOOTFIN31JUL251760PE,MUTHOOTFIN,2025-07-31,251760.0,275,OPTSTK,NFO,5.000000,PE
115248,MUTHOOTFIN31JUL252000PE,MUTHOOTFIN,2025-07-31,252000.0,275,OPTSTK,NFO,5.000000,PE
115252,MUTHOOTFIN31JUL252080PE,MUTHOOTFIN,2025-07-31,252080.0,275,OPTSTK,NFO,5.000000,PE
115265,MUTHOOTFIN31JUL252320PE,MUTHOOTFIN,2025-07-31,252320.0,275,OPTSTK,NFO,5.000000,PE
115271,MUTHOOTFIN31JUL252440PE,MUTHOOTFIN,2025-07-31,252440.0,275,OPTSTK,NFO,5.000000,PE
115286,MUTHOOTFIN31JUL252560PE,MUTHOOTFIN,2025-07-31,252560.0,275,OPTSTK,NFO,5.000000,PE
115375,MUTHOOTFIN31JUL252680PE,MUTHOOTFIN,2025-07-31,252680.0,275,OPTSTK,NFO,5.000000,PE
120273,MUTHOOTFIN31JUL252420CE,MUTHOOTFIN,2025-07-31,252420.0,275,OPTSTK,NFO,5.000000,CE
120276,MUTHOOTFIN31JUL252460PE,MUTHOOTFIN,2025-07-31,252460.0,275,OPTSTK,NFO,5.000000,PE
120284,MUTHOOTFIN31JUL252620PE,MUTHOOTFIN,2025-07-31,252620.0,275,OPTSTK,NFO,5.000000,PE
120279,MUTHOOTFIN31JUL252540CE,MUTHOOTFIN,2025-07-31,252540.0,275,OPTSTK,NFO,5.000000,CE
120299,MUTHOOTFIN31JUL252700PE,MUTHOOTFIN,2025-07-31,252700.0,275,OPTSTK,NFO,5.000000,PE
120134,MUTHOOTFIN31JUL252100CE,MUTHOOTFIN,2025-07-31,252100.0,275,OPTSTK,NFO,5.000000,CE
120265,MUTHOOTFIN31JUL252300CE,MUTHOOTFIN,2025-07-31,252300.0,275,OPTSTK,NFO,5.000000,CE
120272,MUTHOOTFIN31JUL252380PE,MUTHOOTFIN,2025-07-31,252380.0,275,OPTSTK,NFO,5.000000,PE
120283,MUTHOOTFIN31JUL252620CE,MUTHOOTFIN,2025-07-31,252620.0,275,OPTSTK,NFO,5.000000,CE
120129,MUTHOOTFIN31JUL252020PE,MUTHOOTFIN,2025-07-31,252020.0,275,OPTSTK,NFO,5.000000,PE
120280,MUTHOOTFIN31JUL252540PE,MUTHOOTFIN,2025-07-31,252540.0,275,OPTSTK,NFO,5.000000,PE
38487,MUTHOOTFIN31JUL252900CE,MUTHOOTFIN,2025-07-31,252900.0,275,OPTSTK,NFO,5.000000,CE
38490,MUTHOOTFIN31JUL252900PE,MUTHOOTFIN,2025-07-31,252900.0,275,OPTSTK,NFO,5.000000,PE
42856,MUTHOOTFIN31JUL253100CE,MUTHOOTFIN,2025-07-31,253100.0,275,OPTSTK,NFO,5.000000,CE
44413,MUTHOOTFIN31JUL253000CE,MUTHOOTFIN,2025-07-31,253000.0,275,OPTSTK,NFO,5.000000,CE
53391,NATIONALUM31JUL25FUT,NATIONALUM,2025-07-31,0.0,3750,FUTSTK,NFO,1.000000,
64949,NATIONALUM28AUG25FUT,NATIONALUM,2025-08-28,0.0,3750,FUTSTK,NFO,1.000000,
115455,NATIONALUM31JUL25160PE,NATIONALUM,2025-07-31,25160.0,3750,OPTSTK,NFO,5.000000,PE
115525,NATIONALUM31JUL25210CE,NATIONALUM,2025-07-31,25210.0,3750,OPTSTK,NFO,5.000000,CE
115528,NATIONALUM31JUL25210PE,NATIONALUM,2025-07-31,25210.0,3750,OPTSTK,NFO,5.000000,PE
115458,NATIONALUM31JUL25180CE,NATIONALUM,2025-07-31,25180.0,3750,OPTSTK,NFO,5.000000,CE
115498,NATIONALUM31JUL25190CE,NATIONALUM,2025-07-31,25190.0,3750,OPTSTK,NFO,5.000000,CE
115524,NATIONALUM31JUL25200PE,NATIONALUM,2025-07-31,25200.0,3750,OPTSTK,NFO,5.000000,PE
115456,NATIONALUM31JUL25170CE,NATIONALUM,2025-07-31,25170.0,3750,OPTSTK,NFO,5.000000,CE
115530,NATIONALUM31JUL25220PE,NATIONALUM,2025-07-31,25220.0,3750,OPTSTK,NFO,5.000000,PE
115529,NATIONALUM31JUL25220CE,NATIONALUM,2025-07-31,25220.0,3750,OPTSTK,NFO,5.000000,CE
120869,NATIONALUM31JUL25205CE,NATIONALUM,2025-07-31,25205.0,3750,OPTSTK,NFO,5.000000,CE
120860,NATIONALUM31JUL25165PE,NATIONALUM,2025-07-31,25165.0,3750,OPTSTK,NFO,5.000000,PE
120864,NATIONALUM31JUL25175PE,NATIONALUM,2025-07-31,25175.0,3750,OPTSTK,NFO,5.000000,PE
120865,NATIONALUM31JUL25185CE,NATIONALUM,2025-07-31,25185.0,3750,OPTSTK,NFO,5.000000,CE
120872,NATIONALUM31JUL25215PE,NATIONALUM,2025-07-31,25215.0,3750,OPTSTK,NFO,5.000000,PE
120867,NATIONALUM31JUL25195CE,NATIONALUM,2025-07-31,25195.0,3750,OPTSTK,NFO,5.000000,CE
120868,NATIONALUM31JUL25195PE,NATIONALUM,2025-07-31,25195.0,3750,OPTSTK,NFO,5.000000,PE
120870,NATIONALUM31JUL25205PE,NATIONALUM,2025-07-31,25205.0,3750,OPTSTK,NFO,5.000000,PE
115454,NATIONALUM31JUL25160CE,NATIONALUM,2025-07-31,25160.0,3750,OPTSTK,NFO,5.000000,CE
115516,NATIONALUM31JUL25200CE,NATIONALUM,2025-07-31,25200.0,3750,OPTSTK,NFO,5.000000,CE
115497,NATIONALUM31JUL25180PE,NATIONALUM,2025-07-31,25180.0,3750,OPTSTK,NFO,5.000000,PE
115453,NATIONALUM31JUL25150PE,NATIONALUM,2025-07-31,25150.0,3750,OPTSTK,NFO,5.000000,PE
115515,NATIONALUM31JUL25190PE,NATIONALUM,2025-07-31,25190.0,3750,OPTSTK,NFO,5.000000,PE
115452,NATIONALUM31JUL25150CE,NATIONALUM,2025-07-31,25150.0,3750,OPTSTK,NFO,5.000000,CE
115457,NATIONALUM31JUL25170PE,NATIONALUM,2025-07-31,25170.0,3750,OPTSTK,NFO,5.000000,PE
120866,NATIONALUM31JUL25185PE,NATIONALUM,2025-07-31,25185.0,3750,OPTSTK,NFO,5.000000,PE
120863,NATIONALUM31JUL25175CE,NATIONALUM,2025-07-31,25175.0,3750,OPTSTK,NFO,5.000000,CE
120871,NATIONALUM31JUL25215CE,NATIONALUM,2025-07-31,25215.0,3750,OPTSTK,NFO,5.000000,CE
120859,NATIONALUM31JUL25165CE,NATIONALUM,2025-07-31,25165.0,3750,OPTSTK,NFO,5.000000,CE
64950,NAUKRI28AUG25FUT,NAUKRI,2025-08-28,0.0,375,FUTSTK,NFO,10.000000,
53392,NAUKRI31JUL25FUT,NAUKRI,2025-07-31,0.0,375,FUTSTK,NFO,10.000000,
115628,NAUKRI31JUL251160CE,NAUKRI,2025-07-31,251160.0,375,OPTSTK,NFO,5.000000,CE
115639,NAUKRI31JUL251160PE,NAUKRI,2025-07-31,251160.0,375,OPTSTK,NFO,5.000000,PE
115653,NAUKRI31JUL251280PE,NAUKRI,2025-07-31,251280.0,375,OPTSTK,NFO,5.000000,PE
115654,NAUKRI31JUL251320CE,NAUKRI,2025-07-31,251320.0,375,OPTSTK,NFO,5.000000,CE
115657,NAUKRI31JUL251360PE,NAUKRI,2025-07-31,251360.0,375,OPTSTK,NFO,5.000000,PE
115677,NAUKRI31JUL251600PE,NAUKRI,2025-07-31,251600.0,375,OPTSTK,NFO,5.000000,PE
115661,NAUKRI31JUL251440PE,NAUKRI,2025-07-31,251440.0,375,OPTSTK,NFO,5.000000,PE
115663,NAUKRI31JUL251480PE,NAUKRI,2025-07-31,251480.0,375,OPTSTK,NFO,5.000000,PE
115649,NAUKRI31JUL251200PE,NAUKRI,2025-07-31,251200.0,375,OPTSTK,NFO,5.000000,PE
115658,NAUKRI31JUL251400CE,NAUKRI,2025-07-31,251400.0,375,OPTSTK,NFO,5.000000,CE
115675,NAUKRI31JUL251560PE,NAUKRI,2025-07-31,251560.0,375,OPTSTK,NFO,5.000000,PE
115739,NAUKRI31JUL251680PE,NAUKRI,2025-07-31,251680.0,375,OPTSTK,NFO,5.000000,PE
115650,NAUKRI31JUL251240CE,NAUKRI,2025-07-31,251240.0,375,OPTSTK,NFO,5.000000,CE
115659,NAUKRI31JUL251400PE,NAUKRI,2025-07-31,251400.0,375,OPTSTK,NFO,5.000000,PE
115672,NAUKRI31JUL251520CE,NAUKRI,2025-07-31,251520.0,375,OPTSTK,NFO,5.000000,CE
115674,NAUKRI31JUL251560CE,NAUKRI,2025-07-31,251560.0,375,OPTSTK,NFO,5.000000,CE
115699,NAUKRI31JUL251640PE,NAUKRI,2025-07-31,251640.0,375,OPTSTK,NFO,5.000000,PE
121022,NAUKRI31JUL251460PE,NAUKRI,2025-07-31,251460.0,375,OPTSTK,NFO,5.000000,PE
120987,NAUKRI31JUL251300CE,NAUKRI,2025-07-31,251300.0,375,OPTSTK,NFO,5.000000,CE
120993,NAUKRI31JUL251420CE,NAUKRI,2025-07-31,251420.0,375,OPTSTK,NFO,5.000000,CE
121025,NAUKRI31JUL251540CE,NAUKRI,2025-07-31,251540.0,375,OPTSTK,NFO,5.000000,CE
121030,NAUKRI31JUL251620PE,NAUKRI,2025-07-31,251620.0,375,OPTSTK,NFO,5.000000,PE
120981,NAUKRI31JUL251220CE,NAUKRI,2025-07-31,251220.0,375,OPTSTK,NFO,5.000000,CE
121023,NAUKRI31JUL251500CE,NAUKRI,2025-07-31,251500.0,375,OPTSTK,NFO,5.000000,CE
120989,NAUKRI31JUL251340CE,NAUKRI,2025-07-31,251340.0,375,OPTSTK,NFO,5.000000,CE
120996,NAUKRI31JUL251460CE,NAUKRI,2025-07-31,251460.0,375,OPTSTK,NFO,5.000000,CE
121024,NAUKRI31JUL251500PE,NAUKRI,2025-07-31,251500.0,375,OPTSTK,NFO,5.000000,PE
121031,NAUKRI31JUL251660CE,NAUKRI,2025-07-31,251660.0,375,OPTSTK,NFO,5.000000,CE
115640,NAUKRI31JUL251200CE,NAUKRI,2025-07-31,251200.0,375,OPTSTK,NFO,5.000000,CE
115651,NAUKRI31JUL251240PE,NAUKRI,2025-07-31,251240.0,375,OPTSTK,NFO,5.000000,PE
115673,NAUKRI31JUL251520PE,NAUKRI,2025-07-31,251520.0,375,OPTSTK,NFO,5.000000,PE
115676,NAUKRI31JUL251600CE,NAUKRI,2025-07-31,251600.0,375,OPTSTK,NFO,5.000000,CE
115736,NAUKRI31JUL251680CE,NAUKRI,2025-07-31,251680.0,375,OPTSTK,NFO,5.000000,CE
115698,NAUKRI31JUL251640CE,NAUKRI,2025-07-31,251640.0,375,OPTSTK,NFO,5.000000,CE
115660,NAUKRI31JUL251440CE,NAUKRI,2025-07-31,251440.0,375,OPTSTK,NFO,5.000000,CE
115779,NAUKRI31JUL251720CE,NAUKRI,2025-07-31,251720.0,375,OPTSTK,NFO,5.000000,CE
115652,NAUKRI31JUL251280CE,NAUKRI,2025-07-31,251280.0,375,OPTSTK,NFO,5.000000,CE
115655,NAUKRI31JUL251320PE,NAUKRI,2025-07-31,251320.0,375,OPTSTK,NFO,5.000000,PE
115656,NAUKRI31JUL251360CE,NAUKRI,2025-07-31,251360.0,375,OPTSTK,NFO,5.000000,CE
115662,NAUKRI31JUL251480CE,NAUKRI,2025-07-31,251480.0,375,OPTSTK,NFO,5.000000,CE
115780,NAUKRI31JUL251720PE,NAUKRI,2025-07-31,251720.0,375,OPTSTK,NFO,5.000000,PE
120991,NAUKRI31JUL251380CE,NAUKRI,2025-07-31,251380.0,375,OPTSTK,NFO,5.000000,CE
120992,NAUKRI31JUL251380PE,NAUKRI,2025-07-31,251380.0,375,OPTSTK,NFO,5.000000,PE
121026,NAUKRI31JUL251540PE,NAUKRI,2025-07-31,251540.0,375,OPTSTK,NFO,5.000000,PE
120986,NAUKRI31JUL251260PE,NAUKRI,2025-07-31,251260.0,375,OPTSTK,NFO,5.000000,PE
121027,NAUKRI31JUL251580CE,NAUKRI,2025-07-31,251580.0,375,OPTSTK,NFO,5.000000,CE
121028,NAUKRI31JUL251580PE,NAUKRI,2025-07-31,251580.0,375,OPTSTK,NFO,5.000000,PE
120985,NAUKRI31JUL251260CE,NAUKRI,2025-07-31,251260.0,375,OPTSTK,NFO,5.000000,CE
120988,NAUKRI31JUL251300PE,NAUKRI,2025-07-31,251300.0,375,OPTSTK,NFO,5.000000,PE
120990,NAUKRI31JUL251340PE,NAUKRI,2025-07-31,251340.0,375,OPTSTK,NFO,5.000000,PE
121029,NAUKRI31JUL251620CE,NAUKRI,2025-07-31,251620.0,375,OPTSTK,NFO,5.000000,CE
120984,NAUKRI31JUL251220PE,NAUKRI,2025-07-31,251220.0,375,OPTSTK,NFO,5.000000,PE
120995,NAUKRI31JUL251420PE,NAUKRI,2025-07-31,251420.0,375,OPTSTK,NFO,5.000000,PE
53393,NBCC31JUL25FUT,NBCC,2025-07-31,0.0,6500,FUTSTK,NFO,1.000000,
64951,NBCC28AUG25FUT,NBCC,2025-08-28,0.0,6500,FUTSTK,NFO,1.000000,
116023,NBCC31JUL25132.5CE,NBCC,2025-07-31,51325.0,6500,OPTSTK,NFO,5.000000,CE
116099,NBCC31JUL25102CE,NBCC,2025-07-31,25102.0,6500,OPTSTK,NFO,5.000000,CE
116115,NBCC31JUL25118CE,NBCC,2025-07-31,25118.0,6500,OPTSTK,NFO,5.000000,CE
116121,NBCC31JUL25124CE,NBCC,2025-07-31,25124.0,6500,OPTSTK,NFO,5.000000,CE
116013,NBCC31JUL25107.5CE,NBCC,2025-07-31,51075.0,6500,OPTSTK,NFO,5.000000,CE
116104,NBCC31JUL25106PE,NBCC,2025-07-31,25106.0,6500,OPTSTK,NFO,5.000000,PE
116107,NBCC31JUL25110CE,NBCC,2025-07-31,25110.0,6500,OPTSTK,NFO,5.000000,CE
116012,NBCC31JUL25102.5PE,NBCC,2025-07-31,51025.0,6500,OPTSTK,NFO,5.000000,PE
116014,NBCC31JUL25107.5PE,NBCC,2025-07-31,51075.0,6500,OPTSTK,NFO,5.000000,PE
116019,NBCC31JUL25122.5CE,NBCC,2025-07-31,51225.0,6500,OPTSTK,NFO,5.000000,CE
116022,NBCC31JUL25127.5PE,NBCC,2025-07-31,51275.0,6500,OPTSTK,NFO,5.000000,PE
116106,NBCC31JUL25108PE,NBCC,2025-07-31,25108.0,6500,OPTSTK,NFO,5.000000,PE
116113,NBCC31JUL25116CE,NBCC,2025-07-31,25116.0,6500,OPTSTK,NFO,5.000000,CE
116122,NBCC31JUL25124PE,NBCC,2025-07-31,25124.0,6500,OPTSTK,NFO,5.000000,PE
116117,NBCC31JUL25120CE,NBCC,2025-07-31,25120.0,6500,OPTSTK,NFO,5.000000,CE
116123,NBCC31JUL25128CE,NBCC,2025-07-31,25128.0,6500,OPTSTK,NFO,5.000000,CE
121340,NBCC31JUL25107PE,NBCC,2025-07-31,25107.0,6500,OPTSTK,NFO,5.000000,PE
121442,NBCC31JUL25117CE,NBCC,2025-07-31,25117.0,6500,OPTSTK,NFO,5.000000,CE
121446,NBCC31JUL25121CE,NBCC,2025-07-31,25121.0,6500,OPTSTK,NFO,5.000000,CE
121448,NBCC31JUL25123CE,NBCC,2025-07-31,25123.0,6500,OPTSTK,NFO,5.000000,CE
121451,NBCC31JUL25125PE,NBCC,2025-07-31,25125.0,6500,OPTSTK,NFO,5.000000,PE
121453,NBCC31JUL25127PE,NBCC,2025-07-31,25127.0,6500,OPTSTK,NFO,5.000000,PE
121454,NBCC31JUL25129CE,NBCC,2025-07-31,25129.0,6500,OPTSTK,NFO,5.000000,CE
121444,NBCC31JUL25119CE,NBCC,2025-07-31,25119.0,6500,OPTSTK,NFO,5.000000,CE
121450,NBCC31JUL25125CE,NBCC,2025-07-31,25125.0,6500,OPTSTK,NFO,5.000000,CE
121438,NBCC31JUL25113PE,NBCC,2025-07-31,25113.0,6500,OPTSTK,NFO,5.000000,PE
121447,NBCC31JUL25121PE,NBCC,2025-07-31,25121.0,6500,OPTSTK,NFO,5.000000,PE
